num_date_time,answer
63_20220829 23,955.5416
63_20220830 00,796.4961
63_20220830 01,696.88495
63_20220830 02,633.21765
63_20220830 03,615.1547
63_20220830 04,615.1547
63_20220830 05,640.9927
63_20220830 06,630.08453
63_20220830 07,738.4893
63_20220830 08,887.9968
63_20220830 09,854.9659
63_20220830 10,1038.7665
63_20220830 11,1009.3086
63_20220830 12,1009.3086
63_20220830 13,1009.1853
63_20220830 14,952.8129
63_20220830 15,1047.8861
63_20220830 16,1075.4012
63_20220830 17,766.15393
63_20220830 18,1099.9738
63_20220830 19,1397.8557
63_20220830 20,1128.8881
63_20220830 21,1147.2327
63_20220830 22,962.6834
63_20220830 23,943.26917
63_20220831 00,792.5923
63_20220831 01,698.92334
63_20220831 02,576.67255
63_20220831 03,630.0234
63_20220831 04,619.8745
63_20220831 05,589.1503
63_20220831 06,646.7232
63_20220831 07,864.7043
63_20220831 08,792.191
63_20220831 09,878.4465
63_20220831 10,984.19507
63_20220831 11,1076.5972
63_20220831 12,1084.2118
63_20220831 13,1087.567
63_20220831 14,1087.567
63_20220831 15,1079.396
63_20220831 16,1067.788
63_20220831 17,827.3245
63_20220831 18,1107.712
63_20220831 19,1265.8475
63_20220831 20,1202.4777
63_20220831 21,1187.7981
63_20220831 22,1041.5018
63_20220831 23,1013.04663
64_20220825 00,1102.3771
64_20220825 01,938.053
64_20220825 02,801.33563
64_20220825 03,793.1781
64_20220825 04,793.1781
64_20220825 05,787.7667
64_20220825 06,995.66864
64_20220825 07,967.46497
64_20220825 08,1395.131
64_20220825 09,1273.1315
64_20220825 10,1229.525
64_20220825 11,1197.7001
64_20220825 12,1335.2756
64_20220825 13,1330.2319
64_20220825 14,1112.5826
64_20220825 15,1134.8203
64_20220825 16,1192.0636
64_20220825 17,999.2407
64_20220825 18,1257.1641
64_20220825 19,1472.6511
64_20220825 20,1444.744
64_20220825 21,1447.9288
64_20220825 22,1325.1508
64_20220825 23,1110.7588
64_20220826 00,1046.3848
64_20220826 01,876.7789
64_20220826 02,782.6539
64_20220826 03,771.8245
64_20220826 04,759.2951
64_20220826 05,815.48553
64_20220826 06,935.8011
64_20220826 07,951.9621
64_20220826 08,1424.8347
64_20220826 09,1246.2897
64_20220826 10,1282.9835
64_20220826 11,1288.9865
64_20220826 12,1224.7177
64_20220826 13,1255.0616
64_20220826 14,1430.919
64_20220826 15,1255.0616
64_20220826 16,1239.0304
64_20220826 17,1173.425
64_20220826 18,1402.4403
64_20220826 19,1621.1699
64_20220826 20,1573.7999
64_20220826 21,1463.6458
64_20220826 22,1297.1112
64_20220826 23,1146.4056
64_20220827 00,1169.2418
64_20220827 01,1010.47076
64_20220827 02,915.0421
64_20220827 03,815.08307
64_20220827 04,777.0833
64_20220827 05,830.8278
64_20220827 06,1066.3976
64_20220827 07,1105.8413
64_20220827 08,1360.5356
64_20220827 09,1268.7834
64_20220827 10,1338.818
64_20220827 11,1285.8359
64_20220827 12,1296.1239
64_20220827 13,1317.2985
64_20220827 14,1407.4053
64_20220827 15,1533.2129
64_20220827 16,1491.1317
64_20220827 17,1417.7357
64_20220827 18,1307.1799
64_20220827 19,1542.7196
64_20220827 20,1492.1178
64_20220827 21,1501.5349
64_20220827 22,1398.91
64_20220827 23,1258.4924
64_20220828 00,1051.8701
64_20220828 01,915.4709
64_20220828 02,815.7831
64_20220828 03,807.8039
64_20220828 04,803.5491
64_20220828 05,836.15094
64_20220828 06,1049.0679
64_20220828 07,1165.7877
64_20220828 08,1481.2648
64_20220828 09,1431.9127
64_20220828 10,1228.9612
64_20220828 11,1355.7618
64_20220828 12,1396.0854
64_20220828 13,1609.5149
64_20220828 14,1665.1093
64_20220828 15,1576.4974
64_20220828 16,1566.5197
64_20220828 17,1508.7335
64_20220828 18,1433.3589
64_20220828 19,1590.0063
64_20220828 20,1561.9014
64_20220828 21,1495.4493
64_20220828 22,1386.1227
64_20220828 23,1209.7452
64_20220829 00,1035.6987
64_20220829 01,1022.451
64_20220829 02,822.5789
64_20220829 03,829.6499
64_20220829 04,863.4717
64_20220829 05,884.78937
64_20220829 06,1084.9194
64_20220829 07,1133.6152
64_20220829 08,1469.9495
64_20220829 09,1341.477
64_20220829 10,1352.3091
64_20220829 11,1262.4865
64_20220829 12,1295.9603
64_20220829 13,1374.7706
64_20220829 14,1364.464
64_20220829 15,1404.376
64_20220829 16,1387.176
64_20220829 17,1271.3103
64_20220829 18,1382.792
64_20220829 19,1592.1902
64_20220829 20,1563.3977
64_20220829 21,1595.6958
64_20220829 22,1425.2047
64_20220829 23,1237.03
64_20220830 00,1193.955
64_20220830 01,1060.9315
64_20220830 02,952.1852
64_20220830 03,820.9984
64_20220830 04,816.6348
64_20220830 05,820.76196
64_20220830 06,871.185
64_20220830 07,885.5987
64_20220830 08,1247.8898
64_20220830 09,1145.2589
64_20220830 10,1177.4155
64_20220830 11,1069.0988
64_20220830 12,1183.86
64_20220830 13,1180.9202
64_20220830 14,1164.4755
64_20220830 15,1228.6659
64_20220830 16,1250.2627
64_20220830 17,1115.655
64_20220830 18,1176.4934
64_20220830 19,1379.9745
64_20220830 20,1485.3807
64_20220830 21,1424.7096
64_20220830 22,1429.0936
64_20220830 23,1230.1835
64_20220831 00,1226.69
64_20220831 01,1055.2046
64_20220831 02,934.5526
64_20220831 03,933.55615
64_20220831 04,933.55615
64_20220831 05,964.27344
64_20220831 06,960.946
64_20220831 07,916.3355
64_20220831 08,1235.6097
64_20220831 09,1047.2211
64_20220831 10,1238.4961
64_20220831 11,1354.8478
64_20220831 12,1264.0948
64_20220831 13,1370.7561
64_20220831 14,1344.4805
64_20220831 15,1358.3551
64_20220831 16,1424.6914
64_20220831 17,1268.3789
64_20220831 18,1418.3875
64_20220831 19,1692.6487
64_20220831 20,1711.8331
64_20220831 21,1599.3854
64_20220831 22,1632.8157
64_20220831 23,1480.6837
65_20220825 00,597.1108
65_20220825 01,597.4768
65_20220825 02,485.26395
65_20220825 03,486.78302
65_20220825 04,464.79407
65_20220825 05,533.1329
65_20220825 06,665.94904
65_20220825 07,681.4412
65_20220825 08,728.9493
65_20220825 09,822.9013
65_20220825 10,777.5464
65_20220825 11,724.3945
65_20220825 12,764.99036
65_20220825 13,777.84784
65_20220825 14,745.733
65_20220825 15,769.99066
65_20220825 16,742.96814
65_20220825 17,758.7408
65_20220825 18,824.26154
65_20220825 19,880.29535
65_20220825 20,946.0101
65_20220825 21,875.914
65_20220825 22,711.94464
65_20220825 23,605.0794
65_20220826 00,578.55054
65_20220826 01,526.7117
65_20220826 02,449.49252
65_20220826 03,451.0116
65_20220826 04,451.0116
65_20220826 05,515.6821
65_20220826 06,633.71594
65_20220826 07,640.9129
65_20220826 08,697.0413
65_20220826 09,805.7575
65_20220826 10,728.1231
65_20220826 11,819.0789
65_20220826 12,719.83136
65_20220826 13,744.4452
65_20220826 14,716.7016
65_20220826 15,716.7016
65_20220826 16,735.01044
65_20220826 17,765.46875
65_20220826 18,785.3752
65_20220826 19,897.97675
65_20220826 20,931.2564
65_20220826 21,871.49786
65_20220826 22,658.00006
65_20220826 23,567.9974
65_20220827 00,498.56018
65_20220827 01,451.27267
65_20220827 02,369.50235
65_20220827 03,371.02142
65_20220827 04,365.62045
65_20220827 05,433.9593
65_20220827 06,610.82715
65_20220827 07,626.3193
65_20220827 08,674.4505
65_20220827 09,747.7089
65_20220827 10,686.3693
65_20220827 11,672.8532
65_20220827 12,701.4754
65_20220827 13,669.01306
65_20220827 14,647.74396
65_20220827 15,563.46277
65_20220827 16,620.004
65_20220827 17,598.6393
65_20220827 18,590.9725
65_20220827 19,755.71576
65_20220827 20,876.83905
65_20220827 21,772.85284
65_20220827 22,550.9639
65_20220827 23,476.22586
65_20220828 00,444.7433
65_20220828 01,369.3699
65_20220828 02,287.59958
65_20220828 03,289.11865
65_20220828 04,333.00992
65_20220828 05,357.2996
65_20220828 06,537.0726
65_20220828 07,548.821
65_20220828 08,561.67975
65_20220828 09,669.14764
65_20220828 10,560.398
65_20220828 11,559.8946
65_20220828 12,568.5671
65_20220828 13,561.7105
65_20220828 14,567.57227
65_20220828 15,576.82635
65_20220828 16,560.2393
65_20220828 17,642.2719
65_20220828 18,701.52814
65_20220828 19,806.9416
65_20220828 20,819.80914
65_20220828 21,824.019
65_20220828 22,595.3776
65_20220828 23,506.6653
65_20220829 00,489.7636
65_20220829 01,454.02667
65_20220829 02,376.32034
65_20220829 03,318.03494
65_20220829 04,318.03494
65_20220829 05,386.37375
65_20220829 06,563.2416
65_20220829 07,560.6529
65_20220829 08,546.64276
65_20220829 09,673.5372
65_20220829 10,599.57306
65_20220829 11,667.04083
65_20220829 12,615.80646
65_20220829 13,655.4008
65_20220829 14,665.7171
65_20220829 15,651.7325
65_20220829 16,679.1103
65_20220829 17,752.5622
65_20220829 18,811.8078
65_20220829 19,917.65326
65_20220829 20,956.23334
65_20220829 21,876.841
65_20220829 22,655.53326
65_20220829 23,538.6639
65_20220830 00,582.68945
65_20220830 01,535.4018
65_20220830 02,453.63147
65_20220830 03,455.15054
65_20220830 04,455.15054
65_20220830 05,523.4894
65_20220830 06,639.17126
65_20220830 07,636.58246
65_20220830 08,651.34515
65_20220830 09,701.09894
65_20220830 10,765.0715
65_20220830 11,864.3109
65_20220830 12,742.0097
65_20220830 13,778.7018
65_20220830 14,731.1054
65_20220830 15,731.1054
65_20220830 16,721.925
65_20220830 17,773.69666
65_20220830 18,810.55707
65_20220830 19,883.44006
65_20220830 20,884.97296
65_20220830 21,992.6091
65_20220830 22,785.55963
65_20220830 23,669.1601
65_20220831 00,593.0942
65_20220831 01,479.81903
65_20220831 02,455.03406
65_20220831 03,456.55313
65_20220831 04,473.76425
65_20220831 05,544.02606
65_20220831 06,642.3993
65_20220831 07,629.36273
65_20220831 08,664.2735
65_20220831 09,734.50885
65_20220831 10,780.50433
65_20220831 11,778.038
65_20220831 12,790.5439
65_20220831 13,774.42316
65_20220831 14,940.47003
65_20220831 15,852.5779
65_20220831 16,797.21765
65_20220831 17,771.2817
65_20220831 18,749.6077
65_20220831 19,873.5922
65_20220831 20,895.01776
65_20220831 21,835.5273
65_20220831 22,612.59686
65_20220831 23,550.46857
66_20220825 00,429.32
66_20220825 01,368.3362
66_20220825 02,296.84924
66_20220825 03,305.55963
66_20220825 04,309.30344
66_20220825 05,356.1278
66_20220825 06,427.0868
66_20220825 07,344.64276
66_20220825 08,434.18842
66_20220825 09,497.6356
66_20220825 10,363.98224
66_20220825 11,370.52194
66_20220825 12,384.23856
66_20220825 13,420.90057
66_20220825 14,470.594
66_20220825 15,426.05878
66_20220825 16,365.7614
66_20220825 17,492.70627
66_20220825 18,433.28287
66_20220825 19,525.08234
66_20220825 20,505.16473
66_20220825 21,439.4467
66_20220825 22,212.172
66_20220825 23,175.6575
66_20220826 00,379.04352
66_20220826 01,282.51825
66_20220826 02,227.61934
66_20220826 03,238.63808
66_20220826 04,232.26573
66_20220826 05,265.03372
66_20220826 06,360.2407
66_20220826 07,250.94145
66_20220826 08,386.50674
66_20220826 09,405.95346
66_20220826 10,320.6323
66_20220826 11,381.8361
66_20220826 12,320.4706
66_20220826 13,415.1302
66_20220826 14,375.49176
66_20220826 15,434.03296
66_20220826 16,436.39532
66_20220826 17,482.7132
66_20220826 18,537.9686
66_20220826 19,584.69244
66_20220826 20,489.95602
66_20220826 21,587.3466
66_20220826 22,277.59656
66_20220826 23,226.41925
66_20220827 00,412.77576
66_20220827 01,347.2935
66_20220827 02,292.3945
66_20220827 03,237.23643
66_20220827 04,297.0409
66_20220827 05,263.63202
66_20220827 06,382.3865
66_20220827 07,367.47925
66_20220827 08,453.90427
66_20220827 09,546.408
66_20220827 10,392.71277
66_20220827 11,390.20483
66_20220827 12,373.25598
66_20220827 13,305.8343
66_20220827 14,327.46677
66_20220827 15,283.56946
66_20220827 16,324.70193
66_20220827 17,388.0245
66_20220827 18,441.47638
66_20220827 19,511.7432
66_20220827 20,529.5059
66_20220827 21,447.59338
66_20220827 22,260.9095
66_20220827 23,218.88661
66_20220828 00,321.68973
66_20220828 01,270.2934
66_20220828 02,209.31747
66_20220828 03,200.46605
66_20220828 04,191.71732
66_20220828 05,216.28856
66_20220828 06,335.04303
66_20220828 07,250.06203
66_20220828 08,323.65237
66_20220828 09,369.20026
66_20220828 10,270.34314
66_20220828 11,222.72812
66_20220828 12,246.42226
66_20220828 13,226.34927
66_20220828 14,328.67657
66_20220828 15,217.58801
66_20220828 16,315.8323
66_20220828 17,368.5188
66_20220828 18,346.7115
66_20220828 19,411.77457
66_20220828 20,421.9948
66_20220828 21,486.2538
66_20220828 22,280.0546
66_20220828 23,243.84236
66_20220829 00,420.04877
66_20220829 01,294.7091
66_20220829 02,239.81012
66_20220829 03,244.45651
66_20220829 04,244.45651
66_20220829 05,270.85214
66_20220829 06,408.3857
66_20220829 07,320.1444
66_20220829 08,317.08783
66_20220829 09,414.61633
66_20220829 10,287.15414
66_20220829 11,301.5065
66_20220829 12,322.11047
66_20220829 13,341.6342
66_20220829 14,323.64337
66_20220829 15,341.6342
66_20220829 16,345.28488
66_20220829 17,477.55856
66_20220829 18,523.89264
66_20220829 19,584.1053
66_20220829 20,460.64673
66_20220829 21,575.99066
66_20220829 22,322.05078
66_20220829 23,244.8927
66_20220830 00,351.59024
66_20220830 01,290.60648
66_20220830 02,235.7075
66_20220830 03,240.3539
66_20220830 04,240.3539
66_20220830 05,323.88223
66_20220830 06,332.0504
66_20220830 07,239.25777
66_20220830 08,349.57068
66_20220830 09,451.58472
66_20220830 10,385.6014
66_20220830 11,437.6034
66_20220830 12,378.8062
66_20220830 13,447.98825
66_20220830 14,394.56454
66_20220830 15,445.46378
66_20220830 16,410.7279
66_20220830 17,484.38513
66_20220830 18,508.62686
66_20220830 19,566.1679
66_20220830 20,573.3188
66_20220830 21,483.42813
66_20220830 22,319.91702
66_20220830 23,260.60742
66_20220831 00,360.9624
66_20220831 01,299.97864
66_20220831 02,252.78006
66_20220831 03,290.3189
66_20220831 04,219.59738
66_20220831 05,194.23633
66_20220831 06,307.22986
66_20220831 07,237.43903
66_20220831 08,319.19003
66_20220831 09,441.60938
66_20220831 10,425.19592
66_20220831 11,416.64163
66_20220831 12,420.38544
66_20220831 13,406.69635
66_20220831 14,402.1917
66_20220831 15,407.85324
66_20220831 16,402.41656
66_20220831 17,395.74194
66_20220831 18,474.4121
66_20220831 19,519.5389
66_20220831 20,463.30936
66_20220831 21,519.1586
66_20220831 22,263.59604
66_20220831 23,279.21204
67_20220825 00,1034.1637
67_20220825 01,919.91907
67_20220825 02,949.9673
67_20220825 03,864.1384
67_20220825 04,862.2352
67_20220825 05,874.5167
67_20220825 06,1029.0569
67_20220825 07,1372.0046
67_20220825 08,1408.1876
67_20220825 09,1427.6418
67_20220825 10,1353.4702
67_20220825 11,1460.9867
67_20220825 12,1437.0094
67_20220825 13,1449.8668
67_20220825 14,1476.5624
67_20220825 15,1482.7246
67_20220825 16,1533.2336
67_20220825 17,1703.7437
67_20220825 18,1689.7999
67_20220825 19,1824.1372
67_20220825 20,1783.4517
67_20220825 21,1860.1565
67_20220825 22,1604.1119
67_20220825 23,1475.8729
67_20220826 00,1082.1627
67_20220826 01,967.9182
67_20220826 02,917.5707
67_20220826 03,918.0407
67_20220826 04,934.2934
67_20220826 05,957.37427
67_20220826 06,1068.7975
67_20220826 07,1322.7378
67_20220826 08,1341.0156
67_20220826 09,1453.0154
67_20220826 10,1285.6984
67_20220826 11,1332.7906
67_20220826 12,1435.7223
67_20220826 13,1448.5797
67_20220826 14,1430.964
67_20220826 15,1430.964
67_20220826 16,1446.2389
67_20220826 17,1616.7489
67_20220826 18,1615.2032
67_20220826 19,1791.6504
67_20220826 20,1785.4913
67_20220826 21,1720.9058
67_20220826 22,1397.8154
67_20220826 23,1293.5599
67_20220827 00,1069.8516
67_20220827 01,998.6193
67_20220827 02,935.93176
67_20220827 03,922.2891
67_20220827 04,909.6447
67_20220827 05,929.65027
67_20220827 06,1098.69
67_20220827 07,1435.936
67_20220827 08,1467.6317
67_20220827 09,1524.3021
67_20220827 10,1319.6653
67_20220827 11,1447.8193
67_20220827 12,1449.147
67_20220827 13,1459.0289
67_20220827 14,1472.8706
67_20220827 15,1511.1036
67_20220827 16,1476.4058
67_20220827 17,1598.4767
67_20220827 18,1643.3925
67_20220827 19,1627.248
67_20220827 20,1531.1313
67_20220827 21,1736.0292
67_20220827 22,1410.7866
67_20220827 23,1263.2727
67_20220828 00,1044.1919
67_20220828 01,905.4114
67_20220828 02,850.51245
67_20220828 03,846.3671
67_20220828 04,846.5004
67_20220828 05,851.4518
67_20220828 06,1050.7803
67_20220828 07,1314.982
67_20220828 08,1382.5826
67_20220828 09,1467.3784
67_20220828 10,1329.8424
67_20220828 11,1315.2407
67_20220828 12,1429.9923
67_20220828 13,1429.9482
67_20220828 14,1328.0981
67_20220828 15,1340.0638
67_20220828 16,1368.3278
67_20220828 17,1585.5106
67_20220828 18,1585.8862
67_20220828 19,1731.4562
67_20220828 20,1720.3994
67_20220828 21,1823.8597
67_20220828 22,1459.7609
67_20220828 23,1328.0924
67_20220829 00,1128.9819
67_20220829 01,990.6297
67_20220829 02,959.83856
67_20220829 03,932.17725
67_20220829 04,932.17725
67_20220829 05,921.5543
67_20220829 06,1120.8829
67_20220829 07,1395.3414
67_20220829 08,1462.4487
67_20220829 09,1512.9509
67_20220829 10,1392.3221
67_20220829 11,1404.9052
67_20220829 12,1452.4082
67_20220829 13,1493.8169
67_20220829 14,1471.1951
67_20220829 15,1501.4102
67_20220829 16,1420.0236
67_20220829 17,1685.0922
67_20220829 18,1750.0784
67_20220829 19,1865.8815
67_20220829 20,1854.2207
67_20220829 21,1918.8821
67_20220829 22,1546.7435
67_20220829 23,1373.6708
67_20220830 00,1152.3062
67_20220830 01,1036.6853
67_20220830 02,978.44543
67_20220830 03,974.8919
67_20220830 04,980.1556
67_20220830 05,984.64844
67_20220830 06,968.9453
67_20220830 07,1262.9517
67_20220830 08,1329.763
67_20220830 09,1412.0337
67_20220830 10,1399.3787
67_20220830 11,1348.1832
67_20220830 12,1395.4652
67_20220830 13,1286.1616
67_20220830 14,1376.8236
67_20220830 15,1387.8196
67_20220830 16,1379.3828
67_20220830 17,1596.6909
67_20220830 18,1653.9851
67_20220830 19,1796.2782
67_20220830 20,1789.3286
67_20220830 21,1841.5094
67_20220830 22,1570.715
67_20220830 23,1414.5779
67_20220831 00,1146.3717
67_20220831 01,1028.3832
67_20220831 02,973.4843
67_20220831 03,982.43665
67_20220831 04,978.87836
67_20220831 05,997.115
67_20220831 06,1011.5119
67_20220831 07,1280.2523
67_20220831 08,1329.3933
67_20220831 09,1278.4626
67_20220831 10,1230.2219
67_20220831 11,1197.2856
67_20220831 12,1279.6338
67_20220831 13,1368.7881
67_20220831 14,1343.2985
67_20220831 15,1356.0117
67_20220831 16,1361.1471
67_20220831 17,1459.5797
67_20220831 18,1566.1204
67_20220831 19,1702.0979
67_20220831 20,1715.0245
67_20220831 21,1720.2424
67_20220831 22,1502.5697
67_20220831 23,1400.583
68_20220825 00,1864.1035
68_20220825 01,1669.7625
68_20220825 02,1602.5702
68_20220825 03,1461.1594
68_20220825 04,1483.4126
68_20220825 05,1529.1913
68_20220825 06,1558.552
68_20220825 07,2032.6982
68_20220825 08,2158.91
68_20220825 09,2218.7312
68_20220825 10,2149.4114
68_20220825 11,2327.4248
68_20220825 12,2469.872
68_20220825 13,2244.296
68_20220825 14,2370.199
68_20220825 15,2104.9746
68_20220825 16,2118.1128
68_20220825 17,2380.0352
68_20220825 18,2723.0393
68_20220825 19,2739.2966
68_20220825 20,2771.8516
68_20220825 21,2798.8928
68_20220825 22,2546.5205
68_20220825 23,2411.6045
68_20220826 00,2028.9142
68_20220826 01,1780.5497
68_20220826 02,1613.2325
68_20220826 03,1476.8259
68_20220826 04,1476.8259
68_20220826 05,1534.4003
68_20220826 06,1593.7539
68_20220826 07,2031.4172
68_20220826 08,2148.5935
68_20220826 09,2256.0305
68_20220826 10,2219.3752
68_20220826 11,2415.2915
68_20220826 12,2379.9854
68_20220826 13,2442.0667
68_20220826 14,2437.7725
68_20220826 15,2531.8176
68_20220826 16,2562.3425
68_20220826 17,2661.0613
68_20220826 18,2867.5042
68_20220826 19,2887.3413
68_20220826 20,2903.8525
68_20220826 21,2808.1575
68_20220826 22,2548.9163
68_20220826 23,2443.7114
68_20220827 00,1884.9626
68_20220827 01,1658.0886
68_20220827 02,1645.6339
68_20220827 03,1370.3938
68_20220827 04,1563.6431
68_20220827 05,1518.5989
68_20220827 06,1690.1685
68_20220827 07,2173.5046
68_20220827 08,2249.8535
68_20220827 09,2306.7375
68_20220827 10,2236.4355
68_20220827 11,2364.0303
68_20220827 12,2283.188
68_20220827 13,2345.996
68_20220827 14,2168.2698
68_20220827 15,2267.645
68_20220827 16,2335.7612
68_20220827 17,2500.1829
68_20220827 18,2644.6833
68_20220827 19,2726.7312
68_20220827 20,2805.8362
68_20220827 21,2835.384
68_20220827 22,2606.8606
68_20220827 23,2485.217
68_20220828 00,1802.553
68_20220828 01,1608.2177
68_20220828 02,1465.1636
68_20220828 03,1398.4019
68_20220828 04,1394.2257
68_20220828 05,1435.852
68_20220828 06,1810.4222
