num_date_time,answer
57_20220825 17,2684.3867
57_20220825 18,2653.66
57_20220825 19,2395.169
57_20220825 20,2365.2498
57_20220825 21,2042.4451
57_20220825 22,1497.1027
57_20220825 23,1246.7997
57_20220826 00,963.8012
57_20220826 01,867.2902
57_20220826 02,870.0688
57_20220826 03,854.37756
57_20220826 04,824.5077
57_20220826 05,1005.44226
57_20220826 06,1285.6655
57_20220826 07,1604.8396
57_20220826 08,1912.2921
57_20220826 09,2330.709
57_20220826 10,2800.2068
57_20220826 11,2859.2717
57_20220826 12,2934.998
57_20220826 13,2965.0564
57_20220826 14,3007.5398
57_20220826 15,3012.5083
57_20220826 16,3003.7637
57_20220826 17,2855.456
57_20220826 18,2743.3596
57_20220826 19,2504.4148
57_20220826 20,2456.1746
57_20220826 21,2152.0955
57_20220826 22,1606.7532
57_20220826 23,1356.4502
57_20220827 00,933.65674
57_20220827 01,855.2898
57_20220827 02,820.11444
57_20220827 03,804.4232
57_20220827 04,774.55334
57_20220827 05,960.3668
57_20220827 06,1288.8374
57_20220827 07,1580.5514
57_20220827 08,1904.4707
57_20220827 09,2285.8958
57_20220827 10,2800.676
57_20220827 11,2809.2769
57_20220827 12,2877.6929
57_20220827 13,2891.4368
57_20220827 14,2825.2732
57_20220827 15,2864.9539
57_20220827 16,2825.1553
57_20220827 17,2736.0527
57_20220827 18,2704.0222
57_20220827 19,2500.4873
57_20220827 20,2390.468
57_20220827 21,2083.0325
57_20220827 22,1522.3173
57_20220827 23,1240.3998
57_20220828 00,885.8366
57_20220828 01,803.2641
57_20220828 02,806.04266
57_20220828 03,783.2422
57_20220828 04,738.72363
57_20220828 05,961.2186
57_20220828 06,1289.6892
57_20220828 07,1588.5125
57_20220828 08,1897.7358
57_20220828 09,2313.6482
57_20220828 10,2851.16
57_20220828 11,2842.4836
57_20220828 12,2850.689
57_20220828 13,2939.1108
57_20220828 14,2931.546
57_20220828 15,2998.957
57_20220828 16,2995.181
57_20220828 17,2906.0784
57_20220828 18,2810.295
57_20220828 19,2509.051
57_20220828 20,2449.6165
57_20220828 21,2142.773
57_20220828 22,1597.4309
57_20220828 23,1347.1279
57_20220829 00,982.81696
57_20220829 01,912.71594
57_20220829 02,915.49457
57_20220829 03,827.215
57_20220829 04,812.71436
57_20220829 05,1005.8651
57_20220829 06,1297.398
57_20220829 07,1596.2212
57_20220829 08,1913.0312
57_20220829 09,2297.507
57_20220829 10,2776.7305
57_20220829 11,2794.1135
57_20220829 12,2794.1135
57_20220829 13,2832.8877
57_20220829 14,2804.19
57_20220829 15,2805.9343
57_20220829 16,2799.1306
57_20220829 17,2688.9016
57_20220829 18,2665.4978
57_20220829 19,2445.6235
57_20220829 20,2371.5437
57_20220829 21,2048.7393
57_20220829 22,1533.9287
57_20220829 23,1252.0112
57_20220830 00,805.4409
57_20220830 01,730.20526
57_20220830 02,732.9838
57_20220830 03,709.95575
57_20220830 04,680.0859
57_20220830 05,823.0978
57_20220830 06,1134.0599
57_20220830 07,1208.2689
57_20220830 08,1525.079
57_20220830 09,1909.5544
57_20220830 10,2388.778
57_20220830 11,2409.3916
57_20220830 12,2409.3916
57_20220830 13,2406.0217
57_20220830 14,2377.324
57_20220830 15,2381.4304
57_20220830 16,2376.371
57_20220830 17,2279.3164
57_20220830 18,2507.313
57_20220830 19,2290.8386
57_20220830 20,2275.8215
57_20220830 21,1953.0177
57_20220830 22,1438.207
57_20220830 23,1156.2896
57_20220831 00,805.4409
57_20220831 01,730.20526
57_20220831 02,732.9838
57_20220831 03,717.2926
57_20220831 04,687.4227
57_20220831 05,830.43463
57_20220831 06,1141.3969
57_20220831 07,1215.6058
57_20220831 08,1532.4159
57_20220831 09,1916.8914
57_20220831 10,2431.6716
57_20220831 11,2513.3132
57_20220831 12,2513.3132
57_20220831 13,2527.0571
57_20220831 14,2498.3594
57_20220831 15,2498.3594
57_20220831 16,2489.6147
57_20220831 17,2372.5374
57_20220831 18,2607.6946
57_20220831 19,2423.8323
57_20220831 20,2415.4795
57_20220831 21,2014.911
57_20220831 22,1424.8129
57_20220831 23,1124.1221
58_20220825 00,2785.6138
58_20220825 01,2781.5637
58_20220825 02,2713.1196
58_20220825 03,2746.6165
58_20220825 04,2746.6165
58_20220825 05,2772.9421
58_20220825 06,2823.9895
58_20220825 07,2743.8792
58_20220825 08,2977.4692
58_20220825 09,2995.5908
58_20220825 10,3118.5706
58_20220825 11,3059.6145
58_20220825 12,3056.5066
58_20220825 13,3037.2847
58_20220825 14,3088.4587
58_20220825 15,3002.0923
58_20220825 16,3084.7212
58_20220825 17,2952.6985
58_20220825 18,2969.1484
58_20220825 19,2830.0576
58_20220825 20,2813.766
58_20220825 21,2839.805
58_20220825 22,2760.1968
58_20220825 23,2805.67
58_20220826 00,2921.1658
58_20220826 01,2939.201
58_20220826 02,2938.61
58_20220826 03,2948.0073
58_20220826 04,2948.0073
58_20220826 05,2974.3333
58_20220826 06,2980.5872
58_20220826 07,2891.3718
58_20220826 08,3100.9495
58_20220826 09,2995.7603
58_20220826 10,3037.055
58_20220826 11,3026.6565
58_20220826 12,3005.7112
58_20220826 13,3093.6658
58_20220826 14,3066.293
58_20220826 15,3066.293
58_20220826 16,3081.586
58_20220826 17,2961.755
58_20220826 18,3017.5774
58_20220826 19,2892.809
58_20220826 20,2935.263
58_20220826 21,2964.7622
58_20220826 22,2874.6465
58_20220826 23,2851.9692
58_20220827 00,2830.153
58_20220827 01,2751.813
58_20220827 02,2767.065
58_20220827 03,2776.4622
58_20220827 04,2776.4622
58_20220827 05,2936.6772
58_20220827 06,2960.44
58_20220827 07,2850.8738
58_20220827 08,3014.585
58_20220827 09,2971.105
58_20220827 10,2992.5686
58_20220827 11,3042.3386
58_20220827 12,3042.3386
58_20220827 13,2980.5715
58_20220827 14,2936.4414
58_20220827 15,2936.4414
58_20220827 16,2932.7039
58_20220827 17,2884.202
58_20220827 18,2927.1082
58_20220827 19,2902.5205
58_20220827 20,2835.4963
58_20220827 21,2878.4102
58_20220827 22,2837.2632
58_20220827 23,2802.8315
58_20220828 00,2878.52
58_20220828 01,2858.7832
58_20220828 02,2830.9407
58_20220828 03,2840.338
58_20220828 04,2852.5588
58_20220828 05,2878.8542
58_20220828 06,2902.617
58_20220828 07,2816.8926
58_20220828 08,3055.4312
58_20220828 09,2966.0847
58_20220828 10,3045.4595
58_20220828 11,2965.7163
58_20220828 12,2945.2878
58_20220828 13,2904.029
58_20220828 14,2945.3755
58_20220828 15,3026.874
58_20220828 16,3023.1365
58_20220828 17,2990.0566
58_20220828 18,2932.331
58_20220828 19,2834.7002
58_20220828 20,2888.5747
58_20220828 21,2922.6985
58_20220828 22,2784.79
58_20220828 23,2750.3584
58_20220829 00,2732.3599
58_20220829 01,2831.5552
58_20220829 02,2778.9539
58_20220829 03,2788.351
58_20220829 04,2772.5083
58_20220829 05,2948.5662
58_20220829 06,2952.6394
58_20220829 07,2843.0732
58_20220829 08,3006.7844
58_20220829 09,3024.906
58_20220829 10,3108.0789
58_20220829 11,3017.4312
58_20220829 12,3017.4312
58_20220829 13,2989.869
58_20220829 14,2961.1711
58_20220829 15,2961.1711
58_20220829 16,2961.119
58_20220829 17,2906.9126
58_20220829 18,2940.7004
58_20220829 19,2940.3284
58_20220829 20,2931.4028
58_20220829 21,2880.9973
58_20220829 22,2805.812
58_20220829 23,2851.2852
58_20220830 00,2838.406
58_20220830 01,2876.1306
58_20220830 02,2875.5398
58_20220830 03,2884.937
58_20220830 04,2884.937
58_20220830 05,2861.094
58_20220830 06,2847.6587
58_20220830 07,2738.0925
58_20220830 08,2901.8037
58_20220830 09,2919.9253
58_20220830 10,2957.2317
58_20220830 11,2946.4888
58_20220830 12,2946.4888
58_20220830 13,2936.102
58_20220830 14,2907.4043
58_20220830 15,2907.4043
58_20220830 16,2907.352
58_20220830 17,2866.3203
58_20220830 18,2916.8796
58_20220830 19,2836.6028
58_20220830 20,2840.835
58_20220830 21,2870.3342
58_20220830 22,2795.149
58_20220830 23,2760.7173
58_20220831 00,2838.406
58_20220831 01,2876.1306
58_20220831 02,2875.5398
58_20220831 03,2884.937
58_20220831 04,2884.937
58_20220831 05,2861.094
58_20220831 06,2847.6587
58_20220831 07,2738.0925
58_20220831 08,2901.8037
58_20220831 09,2885.887
58_20220831 10,2906.0178
58_20220831 11,2879.4321
58_20220831 12,2879.4321
58_20220831 13,2951.2966
58_20220831 14,2929.7288
58_20220831 15,2922.5989
58_20220831 16,2918.8613
58_20220831 17,2877.8296
58_20220831 18,2935.5496
58_20220831 19,2907.1592
58_20220831 20,2841.5383
58_20220831 21,2871.0376
58_20220831 22,2751.0957
58_20220831 23,2806.5837
59_20220825 00,943.8551
59_20220825 01,835.19495
59_20220825 02,850.847
59_20220825 03,803.6747
59_20220825 04,832.9205
59_20220825 05,1087.0015
59_20220825 06,1414.6183
59_20220825 07,1900.9973
59_20220825 08,2186.6226
59_20220825 09,2576.45
59_20220825 10,2739.4612
59_20220825 11,2743.819
59_20220825 12,2772.1497
59_20220825 13,2687.8857
59_20220825 14,2663.8125
59_20220825 15,2573.6582
59_20220825 16,2655.0679
59_20220825 17,2487.168
59_20220825 18,2063.2698
59_20220825 19,1646.8477
59_20220825 20,1340.4061
59_20220825 21,1077.3687
59_20220825 22,665.1518
59_20220825 23,512.87177
59_20220826 00,931.44086
59_20220826 01,896.6428
59_20220826 02,868.98267
59_20220826 03,873.25134
59_20220826 04,892.81366
59_20220826 05,1146.8947
59_20220826 06,1474.5114
59_20220826 07,1964.7639
59_20220826 08,2203.8713
59_20220826 09,2646.2156
59_20220826 10,2689.9053
59_20220826 11,2783.4446
59_20220826 12,2905.793
59_20220826 13,2811.5703
59_20220826 14,2803.228
59_20220826 15,2940.7554
59_20220826 16,2910.4863
59_20220826 17,2748.3887
59_20220826 18,2196.4988
59_20220826 19,1814.0155
59_20220826 20,1446.0708
59_20220826 21,1219.295
59_20220826 22,807.0784
59_20220826 23,654.7985
59_20220827 00,995.22675
59_20220827 01,977.55756
59_20220827 02,917.2387
59_20220827 03,921.5074
59_20220827 04,941.0697
59_20220827 05,1200.0299
59_20220827 06,1622.0073
59_20220827 07,2098.268
59_20220827 08,2157.1506
59_20220827 09,2556.8174
59_20220827 10,2673.414
59_20220827 11,2687.7007
59_20220827 12,2756.1167
59_20220827 13,2762.8438
59_20220827 14,2878.421
59_20220827 15,2918.1016
59_20220827 16,2878.303
59_20220827 17,2672.241
59_20220827 18,2247.039
59_20220827 19,1703.8322
59_20220827 20,1322.9764
59_20220827 21,1069.6226
59_20220827 22,661.7224
59_20220827 23,509.44244
59_20220828 00,941.46045
59_20220828 01,919.5857
59_20220828 02,891.92554
59_20220828 03,902.5533
59_20220828 04,892.83936
59_20220828 05,1162.9404
59_20220828 06,1584.918
59_20220828 07,2059.8267
59_20220828 08,2315.3794
59_20220828 09,2759.6226
59_20220828 10,2894.5474
59_20220828 11,2883.758
59_20220828 12,2897.1213
59_20220828 13,3000.105
59_20220828 14,3017.5835
59_20220828 15,3013.8772
59_20220828 16,3045.6875
59_20220828 17,2839.6255
59_20220828 18,2386.2017
59_20220828 19,1880.404
59_20220828 20,1544.9749
59_20220828 21,1300.012
59_20220828 22,887.79553
59_20220828 23,735.5156
59_20220829 00,1033.1454
59_20220829 01,1023.74225
59_20220829 02,996.08215
59_20220829 03,927.76263
59_20220829 04,957.0084
59_20220829 05,1223.3055
59_20220829 06,1619.3264
59_20220829 07,2089.2283
59_20220829 08,2330.6748
59_20220829 09,2733.3923
59_20220829 10,2804.343
59_20220829 11,2821.726
59_20220829 12,2821.726
59_20220829 13,2863.5725
59_20220829 14,2834.8748
59_20220829 15,2842.305
59_20220829 16,2829.8154
59_20220829 17,2602.627
59_20220829 18,2186.0518
59_20220829 19,1808.2461
59_20220829 20,1483.0205
59_20220829 21,1219.9829
59_20220829 22,838.29736
59_20220829 23,686.01746
59_20220830 00,755.8641
59_20220830 01,741.3262
59_20220830 02,713.666
59_20220830 03,710.59784
59_20220830 04,730.16016
59_20220830 05,946.3188
59_20220830 06,1304.6742
59_20220830 07,1441.0631
59_20220830 08,1523.8708
59_20220830 09,1926.5883
59_20220830 10,1997.5392
59_20220830 11,2018.1527
59_20220830 12,2018.1527
59_20220830 13,2007.766
59_20220830 14,1979.0684
59_20220830 15,1983.1747
59_20220830 16,1978.115
59_20220830 17,1810.2153
59_20220830 18,1645.0404
59_20220830 19,1300.4154
59_20220830 20,1130.9319
59_20220830 21,867.8941
59_20220830 22,486.2083
59_20220830 23,333.9286
59_20220831 00,731.7216
59_20220831 01,717.1837
59_20220831 02,689.52356
59_20220831 03,693.79224
59_20220831 04,713.35455
59_20220831 05,929.51324
59_20220831 06,1287.8687
59_20220831 07,1424.2576
59_20220831 08,1507.0653
59_20220831 09,1909.7827
59_20220831 10,2026.3794
59_20220831 11,2113.7075
59_20220831 12,2113.7075
59_20220831 13,2120.4346
59_20220831 14,2091.7368
59_20220831 15,2091.7368
59_20220831 16,2082.992
59_20220831 17,1912.5065
59_20220831 18,1754.4921
59_20220831 19,1395.2618
59_20220831 20,1232.4426
59_20220831 21,885.9553
59_20220831 22,603.48126
59_20220831 23,422.33893
60_20220825 00,1911.7155
60_20220825 01,1779.0238
60_20220825 02,1856.9285
60_20220825 03,1800.1262
60_20220825 04,1870.0675
60_20220825 05,2863.6553
60_20220825 06,3334.9353
60_20220825 07,3568.7998
60_20220825 08,3851.6611
60_20220825 09,4125.394
60_20220825 10,4167.044
60_20220825 11,4184.543
60_20220825 12,4169.644
60_20220825 13,4092.3984
60_20220825 14,4068.3252
60_20220825 15,3985.8694
60_20220825 16,4081.6426
60_20220825 17,3965.367
60_20220825 18,3799.455
60_20220825 19,3278.4683
60_20220825 20,2830.7751
60_20220825 21,2449.2083
60_20220825 22,1962.2316
60_20220825 23,1857.3745
60_20220826 00,1771.7825
60_20220826 01,1794.2039
60_20220826 02,1872.1085
60_20220826 03,1867.3049
60_20220826 04,1933.6699
60_20220826 05,3070.1685
60_20220826 06,3541.4485
60_20220826 07,3801.1409
60_20220826 08,3935.8708
60_20220826 09,4260.528
60_20220826 10,4226.087
60_20220826 11,4308.0576
60_20220826 12,4411.8906
60_20220826 13,4274.0854
60_20220826 14,4076.9219
60_20220826 15,4477.0923
60_20220826 16,4192.181
60_20220826 17,4335.189
60_20220826 18,4062.8997
60_20220826 19,3546.5366
60_20220826 20,3043.448
60_20220826 21,2654.9126
60_20220826 22,2167.9365
60_20220826 23,2063.0786
60_20220827 00,1924.6052
60_20220827 01,1882.9045
60_20220827 02,1957.7155
60_20220827 03,1952.9119
60_20220827 04,2041.2311
60_20220827 05,3075.6226
60_20220827 06,3682.9912
60_20220827 07,3893.2695
60_20220827 08,3985.5173
60_20220827 09,4353.3086
60_20220827 10,4234.237
60_20220827 11,4224.5415
60_20220827 12,4285.2593
60_20220827 13,4299.0034
60_20220827 14,4430.7915
60_20220827 15,4474.1455
60_20220827 16,4441.991
60_20220827 17,4282.095
60_20220827 18,4131.0825
60_20220827 19,3459.4014
60_20220827 20,2951.0999
60_20220827 21,2573.1094
60_20220827 22,2065.4062
60_20220827 23,1928.9347
60_20220828 00,1954.7585
60_20220828 01,1824.6327
60_20220828 02,1902.5374
60_20220828 03,1890.6245
60_20220828 04,1927.7133
60_20220828 05,2951.1765
60_20220828 06,3558.5452
60_20220828 07,3775.9326
60_20220828 08,4121.659
60_20220828 09,4419.718
60_20220828 10,4431.6914
60_20220828 11,4407.024
60_20220828 12,4481.4917
60_20220828 13,4587.4316
60_20220828 14,4590.4556
60_20220828 15,4347.3286
60_20220828 16,4663.844
60_20220828 17,4509.4062
60_20220828 18,4290.746
60_20220828 19,3694.2993
60_20220828 20,3159.5237
60_20220828 21,2779.8203
60_20220828 22,2292.8445
60_20220828 23,2187.9875
60_20220829 00,1951.6127
60_20220829 01,1918.178
60_20220829 02,1996.0829
60_20220829 03,1926.3898
60_20220829 04,1996.3312
60_20220829 05,3122.2795
60_20220829 06,3774.9766
60_20220829 07,3992.364
60_20220829 08,4221.175
60_20220829 09,4507.7964
60_20220829 10,4457.3877
60_20220829 11,4338.5083
60_20220829 12,4338.5083
60_20220829 13,4379.2363
60_20220829 14,4350.5386
60_20220829 15,4364.076
60_20220829 16,4367.541
60_20220829 17,4191.977
60_20220829 18,4033.3887
60_20220829 19,3543.3198
60_20220829 20,3057.9058
60_20220829 21,2676.3389
60_20220829 22,2219.8938
60_20220829 23,2083.4226
60_20220830 00,1769.3926
60_20220830 01,1730.8232
60_20220830 02,1830.682
60_20220830 03,1734.3219
60_20220830 04,1800.6869
60_20220830 05,2612.224
60_20220830 06,3155.9702
60_20220830 07,3039.845
60_20220830 08,3088.063
60_20220830 09,3374.6863
60_20220830 10,3480.1792
60_20220830 11,3470.7046
60_20220830 12,3470.7046
60_20220830 13,3467.3347
60_20220830 14,3438.637
60_20220830 15,3442.7434
60_20220830 16,3459.7463
60_20220830 17,3343.4707
60_20220830 18,3436.2827
60_20220830 19,2946.2139
60_20220830 20,2641.5852
60_20220830 21,2260.0183
60_20220830 22,1803.5736
60_20220830 23,1667.1023
60_20220831 00,1894.772
60_20220831 01,1856.2026
60_20220831 02,1934.1073
60_20220831 03,1929.3037
60_20220831 04,1995.6687
60_20220831 05,2679.6384
60_20220831 06,2983.806
60_20220831 07,2867.6807
60_20220831 08,2915.8987
60_20220831 09,3180.5679
60_20220831 10,3239.3516
60_20220831 11,3294.999
60_20220831 12,3294.999
60_20220831 13,3308.743
60_20220831 14,3280.0452
60_20220831 15,3280.0452
60_20220831 16,3293.3628
60_20220831 17,3233.2986
60_20220831 18,3333.2708
60_20220831 19,2930.9888
60_20220831 20,2633.0244
60_20220831 21,2169.5994
60_20220831 22,1682.6235
60_20220831 23,1627.3267
61_20220825 00,2679.2188
61_20220825 01,2170.2876
61_20220825 02,1965.7773
61_20220825 03,1996.777
61_20220825 04,2011.4037
61_20220825 05,2046.93
61_20220825 06,2341.775
61_20220825 07,3163.708
61_20220825 08,3136.6892
61_20220825 09,3128.5593
61_20220825 10,3244.645
61_20220825 11,3222.8486
61_20220825 12,3231.0117
61_20220825 13,3280.051
61_20220825 14,3281.9216
61_20220825 15,3216.4526
61_20220825 16,3248.6707
61_20220825 17,3496.4302
61_20220825 18,3866.731
61_20220825 19,3998.5688
61_20220825 20,4113.895
61_20220825 21,4110.817
61_20220825 22,3932.542
61_20220825 23,3366.5059
61_20220826 00,2663.8123
61_20220826 01,2198.8235
61_20220826 02,2040.1688
61_20220826 03,2025.8746
61_20220826 04,2017.4655
61_20220826 05,2052.9922
61_20220826 06,2412.9985
61_20220826 07,3238.8052
61_20220826 08,3202.2993
61_20220826 09,3148.584
61_20220826 10,3208.3782
61_20220826 11,3305.901
61_20220826 12,3242.7114
61_20220826 13,3359.3542
61_20220826 14,3344.244
61_20220826 15,3491.2722
61_20220826 16,3461.0554
61_20220826 17,3553.0771
61_20220826 18,3971.8386
61_20220826 19,4031.7747
61_20220826 20,4050.3452
61_20220826 21,4089.045
61_20220826 22,3910.7715
61_20220826 23,3344.7354
61_20220827 00,2636.6887
61_20220827 01,2127.7573
61_20220827 02,2054.6316
61_20220827 03,2040.3373
61_20220827 04,2031.9281
61_20220827 05,2052.149
61_20220827 06,2512.807
61_20220827 07,3510.2485
61_20220827 08,3259.511
61_20220827 09,3369.0112
61_20220827 10,3420.4731
61_20220827 11,3375.0857
61_20220827 12,3364.5952
61_20220827 13,3413.6345
61_20220827 14,3541.2888
61_20220827 15,3560.693
61_20220827 16,3501.0713
61_20220827 17,3690.2112
61_20220827 18,4075.4087
61_20220827 19,4081.599
61_20220827 20,4156.5664
61_20220827 21,4208.0254
61_20220827 22,3996.178
61_20220827 23,3430.1404
61_20220828 00,2724.6394
61_20220828 01,2191.3179
61_20220828 02,2060.6035
61_20220828 03,2012.8705
61_20220828 04,1972.8829
61_20220828 05,1976.8986
61_20220828 06,2437.556
61_20220828 07,3335.6816
61_20220828 08,3469.2092
61_20220828 09,3562.2144
61_20220828 10,3515.7966
61_20220828 11,3457.6772
61_20220828 12,3521.3457
61_20220828 13,3499.5547
61_20220828 14,3508.3284
61_20220828 15,3656.6611
61_20220828 16,3698.0247
61_20220828 17,3909.721
61_20220828 18,4393.292
61_20220828 19,4366.2437
61_20220828 20,4363.208
61_20220828 21,4410.7397
61_20220828 22,4232.465
61_20220828 23,3666.4292
61_20220829 00,2572.9277
61_20220829 01,2062.8413
61_20220829 02,1932.1271
61_20220829 03,1929.9945
61_20220829 04,1944.6213
61_20220829 05,1992.3634
61_20220829 06,2488.1355
61_20220829 07,3349.0703
61_20220829 08,3411.0447
61_20220829 09,3503.411
61_20220829 10,3491.121
61_20220829 11,3426.931
61_20220829 12,3426.931
61_20220829 13,3485.2695
61_20220829 14,3452.853
61_20220829 15,3422.372
61_20220829 16,3423.2874
61_20220829 17,3704.3374
61_20220829 18,4081.9604
61_20220829 19,4269.349
61_20220829 20,4345.1807
61_20220829 21,4342.1025
61_20220829 22,4163.8276
61_20220829 23,3597.7908
61_20220830 00,2980.3499
61_20220830 01,2474.5503
61_20220830 02,2343.836
61_20220830 03,2302.0203
61_20220830 04,2293.611
61_20220830 05,2237.6926
61_20220830 06,2574.264
61_20220830 07,3402.1494
61_20220830 08,3429.054
61_20220830 09,3567.2546
61_20220830 10,3634.1426
61_20220830 11,3608.434
61_20220830 12,3656.703
61_20220830 13,3688.6287
61_20220830 14,3656.2122
61_20220830 15,3572.4246
61_20220830 16,3567.4175
61_20220830 17,3815.177
61_20220830 18,4021.0242
61_20220830 19,4295.687
61_20220830 20,4571.0225
61_20220830 21,4567.9443
61_20220830 22,4389.67
